ID,Predicted Price
45731710,16429.09
45539052,12678.66
45730112,40772.81
45808751,813.33
45795349,9260.89
45784180,23826.75
45801651,17021.79
45763330,2014.9
45761509,4510.43
45814896,1267.66
44901705,23184.25
45537517,10328.34
45809733,16523.75
45810357,15192.18
45764938,21126.956553592434
45766693,3820.53
45436313,23026.99
45770527,4798.53
45797205,11970.35
45760446,7861.665333333333
45781799,21898.38
45669728,17945.72
45798295,14662.73
45797266,52931.305
45507160,18647.39
42934590,11638.33
45816167,21628.28
45798327,13818.087500000001
45765405,2812.0810843543195
45769344,1045.51
45803098,13776.47375
45773840,1969.4187012987013
45794083,31111.54
45768852,9061.462
45810173,9828.571666666667
45418677,11981.0
45209227,16262.54
45732760,15341.435
45646557,1664.1683333333335
45797332,1275.09
45814840,18152.58
45503644,16693.45
45611751,11642.0
45732568,41192.2
45793205,8529.81
45760441,4532.656935425685
45798207,10263.45
45810367,15166.23
45800022,12325.19
45756667,1886.0837012987013
45776462,19726.15
45654804,11196.35
45725769,17328.63
45775749,4566.6
43996460,1094.55
45656868,2865.17
45786517,10081.81
45765677,1540.69
45730626,20165.221999999998
45714632,11361.192
45809057,37564.93326812159
45757393,2801.655
45636341,972.2387313154685
45513572,18436.09
45757402,1754.8
45729699,24029.47
45802882,21019.38
45475615,52840.2
45809593,14600.53
45769094,24707.68
45815421,38610.67
45729882,21384.3
45733414,37711.36
45803315,14972.92
45804601,45845.77
45732356,24890.5
45791037,8679.663333333332
45808921,18847.59
45770546,20428.86
45797246,33958.41
45635206,5194.048
45669157,25360.82
45744764,11873.27
45621651,4403.043974664225
45638763,5669.582738095238
45762817,1945.6225
45730699,30912.51
45806585,2378.68
45803949,19981.39
45813407,2657.12
45220732,11586.775
45776396,10468.27
45809075,40530.55
45785584,23714.82
45793289,8450.16
45786187,14578.97
45644668,5586.83
45801716,17036.07
45457465,41979.33
45793194,15038.81
44114210,20506.08
45781720,13853.0
45732692,18916.0
45813061,873.3135000000001
45781843,23355.28
45811573,30704.7
45813935,3901.1077777777773
45769965,3367.992
39254749,36389.91
45646608,695.26
42982717,5721.45
45772332,1823.54
45782323,7930.0375
45767958,1170.6310357142859
45803740,32479.16
45787432,14222.84
45793344,50599.04
45431306,17090.05
45776147,25749.23
45805487,10437.959
37959425,7562.05
45644628,1338.9597607614116
45656753,726.67
45770008,10646.77
45656722,1051.18
45766964,20152.75
45644472,3041.2583228160725
45809234,14762.79
45642617,3367.992
44502134,17784.08
45757893,9839.67
45760657,12427.08
45802188,33519.86
45802824,40167.39
45732108,35437.21
45810971,3151.97
45812645,5440.79
45813919,4520.742222222222
45788951,15706.63
45806387,6122.39
45792050,20242.79
45773511,2704.9993333333337
45510167,39170.65
45798227,13886.210000000003
45809586,23006.6
45769342,15364.71
45749552,34213.64
45801607,20395.27
45764462,17542.54
45768215,1726.9132727272727
45770229,1277.307272727273
45661380,2917.65
45656901,1561.13
45756954,5272.96
45792296,3410.09
45730142,38911.84
45644786,2923.574697198226
45767561,16994.137360556113
45648119,699.7279722222223
45803675,40492.85
45769266,14711.56154447051
45797098,37799.12
45471304,37304.29
45810483,38398.72
45815135,892.67
45732346,27165.16
44656461,19357.9
45688678,32668.14
45800195,14873.27
45775995,2878.368
45789931,19432.27
45813889,5566.915646853146
45815065,2557.88
45789868,28459.87
45796967,14019.96
45783820,7154.61
45650454,2076.035606060606
45808468,1624.43
45794075,14447.04
45809850,39180.12
45804861,6285.02
45776939,23592.04
45611342,39771.05
44688714,21830.97
45816504,18616.76
45742786,8563.91
45806102,7127.25
45768453,1045.51
45798008,39155.5
45730986,18882.62
45550272,15207.88
45644438,7989.96
45810584,20597.27
45816152,18679.51
45511657,11995.670833333332
45809541,15414.28
45453370,10273.64
45783655,24567.03
45802381,30043.81
45730722,17523.87
45814895,3661.659656593407
45806311,11476.3
45804319,29466.35
45781303,6937.61
45807440,17753.864895104896
45740696,12160.81
45802022,7061.13
45766040,21630.26
45797716,16603.32
45732639,17960.7125
45759310,14596.66
45809846,17680.56
45810378,1307.7316666666668
45760150,20322.78
45788486,19626.6
45790823,9970.48
45816215,20498.21
45788286,4327.32
45730531,38785.78
45713987,13046.64
45446359,20893.52
45741140,21054.77
45792576,19512.09
45814765,8801.15
45789417,19765.43
45293680,15507.83
45733587,27764.82
45732703,15051.16
45789170,12926.45
45796959,14922.73
45816487,13094.357
45794453,8043.53
45770890,1448.7576785714286
45782228,14021.79
45770251,3302.1681666666664
45765702,4010.44
45811277,1170.54
45744695,12036.68
45801593,18429.51
45766469,622.66
45732093,38007.74
45816480,5104.94
45772361,22130.48
45803934,19771.74
45625023,4921.523
45781211,16551.54
45789309,11535.21
45813483,3468.58
45762181,15176.38
45806025,4103.57
45803358,18735.5475
45815888,1707.85
45744218,37297.49
41424827,7697.63
45645001,1170.6310357142859
45802786,40480.07
45786759,69051.29
45765333,2483.3926587301585
45714919,13569.98
45490829,16759.36
45771629,2699.1016666666665
45814021,16515.21
44954959,8157.96
45814778,15997.39
45770194,2812.0810843543195
45792238,17157.574
45797625,12642.53
45727724,15533.76
45781289,6177.955
45775947,5118.8
44103264,19384.17
44294863,15968.9
45652732,9299.84
45763400,1747.4233333333332
45816122,1396.495
45794868,8910.71
45781873,6156.47
45809493,43375.75
45796907,13679.88
45644679,807.3
45803247,16491.15
45804661,11156.61
45777616,40707.89
45767175,9563.55
45114479,8806.39
45810685,6359.42
45795409,5486.63
45814295,6386.47
45766085,1978.43
45808750,22585.89
45656741,866.0
45758470,1643.5220833333335
45796645,8985.77
45801027,6833.09
45415269,16716.06
45322194,18052.99
45760022,824.2726666666667
45793404,2301.31
45660039,704.26
45748462,8925.43
45651675,1306.8234087301587
45767740,2311.3982424242427
45816433,3558.141111111111
45289717,30012.31
45764101,57542.55136237317
45720420,21348.01
45795983,8330.64
45797344,27961.1
45767787,7700.475
45797734,18152.13
44610675,22692.31
45775768,26311.71
45802389,37979.94
45644468,793.9392976190477
45660752,3197.786666666667
45768195,18603.42
45804884,45973.06
45797936,12237.58
45661081,1346.115
45785435,10343.32
45803272,19805.07
45803518,15392.66
45812817,19234.81
45656584,1561.13
45768545,1330.1279393939394
45766147,1823.54
45805315,21053.14
45809409,36557.41
45793012,7843.95
45809271,1593.6
45664600,699.7279722222223
45725029,22750.86
45809795,2045.8042857142857
45814961,7179.99
45809543,21595.88
45342453,34528.79
45809645,12129.7
45761334,22367.359432848483
45732540,41146.01
45696034,13055.65
45803019,78531.94066666666
45647775,10276.769023809526
45785011,8782.54
45810234,34560.23
44860448,45485.8
45803140,12404.32
45770135,22393.364128707894
45801495,18507.68
45808888,17115.02
45618975,3637.9276306503953
45623520,16753.4
45802814,42145.07428571429
45770111,24854.056100333277
45802156,27771.3
45809954,35593.74
45658800,1423.79
45776568,27322.376
45769748,23747.06
45766037,14935.18
45793418,7345.6
45792282,902.3
45802496,13009.65
45796789,16859.69
44147319,7840.09
45789985,6439.38
45802651,19704.0
45808896,18153.97
45789864,29853.02
45769129,6216.13
45806759,1346.47
45802661,15939.39
45655136,1334.48
45758099,14539.81
45649881,1334.48
45723475,15897.45
45802817,38717.9
45788488,7318.7
45759347,4763.051527777778
45811304,15009.51
39746423,15475.35
45727500,21353.54
45782043,5975.74
45751037,1956.12
45792186,34986.52
45812002,15557.3
45781257,28953.02
44897338,62051.25
45802104,12791.34
45732646,15306.79
45729807,33707.77
45815979,2241.84
45808953,11661.83
45641355,2754.2209999999995
45800739,9011.776287878787
45783482,13040.79
45807086,21676.71
43222309,6592.164000000001
45797039,22452.57
45764451,860.2509090909091
45615360,15055.886666666667
45156426,21000.65
45788573,5260.05
45156070,7857.98
45742157,20790.95
45731069,17486.75
45779752,3294.46
45764553,1496.338559163059
45789397,14233.11
45808466,14894.39
44984412,17927.46
44705630,37538.71
45801741,18442.62
45795689,4270.5
45683048,15882.603333333334
45809312,17938.87
45749595,16611.57
45790522,12892.15
45726602,27499.38
45729902,37276.57
45744983,3447.13
45787422,34152.5
45781771,17361.31
43642766,27098.04
45789178,13170.578000000001
45815976,2360.87
45756793,21216.26
45780459,14574.38
45797641,8213.27
45802929,35012.36
45769100,14679.249818181817
43247150,8603.7
45759097,21054.673592109477
45773459,3204.987
45798310,12108.24
45486582,23271.75
45797707,10251.89
45774163,10086.87
45816457,5705.28
45756445,14244.2
45803620,17067.62
45340638,16720.38
45727324,22444.72
45803346,13170.7
45798549,5659.7
45779761,18621.72
45641597,2091.703333333333
45744779,14943.77
45774488,6745.4
45762160,8563.96
45803435,14767.06
45730564,18894.156666666666
45809003,8885.34
45802344,17181.68
45732762,16391.43
45812603,2170.8
45769725,7700.475
45730638,43745.99
45788002,6865.1
45801759,15141.51
45522743,68752.07
45809677,1447.75
40068774,16384.62
45799395,22334.02
45801538,19667.35
31224109,26237.28
45792652,17606.36
45776966,14608.998571428572
45798166,9239.33
45641937,3700.53
45627253,10629.36
44137222,26180.66
45768553,7497.5
44698379,17945.72
45768756,4149.92
45793144,4691.68
45757293,36623.28591648989
45654808,3150.094168390434
45808956,18175.79
45212407,13126.94
45647837,17528.2675
45776406,6254.05
45782217,11531.75
42186027,14950.08
45816084,1695.15
45565640,5435.93
45810475,21456.23
45807254,1653.73
45789982,40152.59
45810893,19819.670384615383
45694411,19545.68
45781258,25368.0375
45798210,18996.11
42084163,7636.65
45772969,30702.42
45621674,2206.3917728937727
45815300,11965.21
44862334,18581.31
39692738,20197.01
45807056,32456.56
45759004,17805.36
45778305,7193.1
45769236,15746.95
45778688,9462.293333333333
45803945,20654.91
45776902,15477.51
45808626,1739.86
45756704,1569.6563461538462
45655039,13670.95
45784041,11270.58
45731720,15907.76
45779052,5407.793333333332
45815360,1093.6533333333334
45769738,18495.05
45784278,22447.58732467532
45770075,1045.51
45763355,969.85
45723071,9039.54
45782151,31545.09
45759900,10470.95890909091
45813095,1505.61
45809360,38920.88
45654318,21940.092980392157
45732835,18220.26
45760390,13885.8
45761436,6664.38
44896030,37194.2
45803522,15338.65
45803261,13154.98
45776552,8558.38
45658808,4103.27125
45814940,5950.004
45773053,9006.19
44936450,26661.41
45797366,8752.15
45769061,681.3453113553114
45621641,1776.7622038925983
43832107,23159.36
45792697,36120.4
45725358,21567.46
45781347,16180.35
45649858,19615.85125
45674292,27266.19
45434739,19661.11
45631896,5292.265333333333
45572791,13622.13
45794582,8055.93
45803173,18351.28
45789469,12149.08
45701209,5054.644
45758236,6388.161511756218
45811895,7663.48
45815915,2611.97
45802447,9807.46
45732905,12169.3525
45802109,17967.8
45732777,19052.115
44825935,17508.31
45732627,13119.38
45648069,17251.56
45804462,8052.456666666666
45803541,15072.84
45815396,3193.026041666666
45647620,25313.10324531024
45813002,1313.98
45641326,555.7053365384614
45807759,2756.09
45759853,24854.056100333277
45804178,21267.13
45758695,17448.66
45806485,17508.58
45761055,4272.196666666667
45803251,15110.76
45664470,8215.907258771931
45576542,8142.13
45650295,2842.13
45731436,34253.29
45807583,7303.56
45731802,13928.19
45800445,6138.88
45775110,8900.53
45792188,1781.1779999999999
45816624,2831.84
45786838,10943.04
45790076,48173.06
45603029,8248.99
45810222,1639.52
45787339,18061.67
45764131,11835.995212121212
45802843,75357.73666666666
45768019,36872.73
45815077,891.64
45809249,20178.01
45756937,24854.056100333277
45725891,15795.49
45795974,10018.24
45732814,14972.92
45785857,14132.341999999999
45805019,8486.62
45789935,14370.83
43178509,52837.78
44076654,10081.62
45802098,10731.21
45765071,16994.137360556113
45619230,4963.529605832076
45767081,8112.83193939394
45809377,2119.14
45787219,7980.8275
45730438,39286.59
45776475,35087.78
45734442,6116.83
45729769,37796.5
44998477,18009.5
45804748,32431.92
45781653,9868.7
45733212,15108.8
45787261,8919.61
45789939,7914.46
45771182,19341.65
45812723,1953.92
45768255,8450.91
45802527,16471.27
44230897,14511.2
45816058,14401.43
45815345,12538.56
45646872,11329.513428571428
45764641,18464.73
45808961,12888.275
44850801,15117.92
45596386,10564.447857142857
45756948,6388.161511756218
45803197,22021.499857142855
45767124,8392.86
45771538,5262.05
45803090,32678.35
41216892,13471.73
45694693,17564.45
45764681,2048.2282106227103
45771655,2150.16
45733082,15867.76
45769358,6033.383428571428
45644608,3210.309
45797871,19148.21
45810458,36695.74
45791636,17046.87
45781815,16719.662
45765588,2808.8488888888887
45810481,39042.56
45437081,21916.96
45621630,8935.34875
45501069,31849.79
45768778,6612.43
45796995,16118.27
45709516,8316.86
45644443,7096.3
45791667,13330.317272727272
45730334,19573.13
45811210,2596.0746666666664
45764168,6953.45
45767959,6673.84
45793679,14151.92
45780384,2866.03
45732566,39228.23
45240666,6354.31
45657146,19736.51
45808640,1395.005
45809951,23490.11
45788447,14631.24
45774099,12614.565942028985
45781763,2001.43
45766859,1380.93
45644552,4110.876275641025
45759183,19738.402
45764102,25002.38237705228
45812119,7516.166342990344
45759434,1863.6811111111112
45757321,13233.11
45644770,20405.69
45800330,18159.87
45793317,13630.71
45770100,1964.9354545454546
44526344,23682.46
45812600,1613.9853333333333
45733144,18987.76
45812724,2305.34
45807757,7567.12
45339977,36144.15
45805509,6565.73
36767321,27563.69
38322634,29839.12
45804367,15787.016666666668
45796933,16921.91
45760105,3129.6448571428573
45115343,12500.47
45755107,3697.82
45767810,13780.09768181818
45771927,732.3146153846153
45678433,9240.29
45800943,12177.07
45814459,4246.38619047619
45653725,17079.045138642687
45748987,7267.48
45768522,36623.28591648989
45646994,6021.108717948718
45797508,7226.6
45793089,10534.525
45664637,885.1405677655679
45621617,7311.35
45762362,2829.04
45808243,35564.06
45785739,16115.0
45805618,8866.61
45793115,16126.58
45813601,18731.264
45802171,29510.83
45810303,20687.87
45776940,4743.15
45758111,11835.995212121212
45664403,6769.716019841271
45772481,6545.913369893179
45732616,30990.01
45768374,57542.55136237317
45797527,18272.23
45808401,10518.43
45774918,22377.36
45762450,1691.6554545454546
45811403,3239.202714285714
45655096,19615.85125
45801906,23219.03
45763788,4479.95
45796230,18416.93
39491580,7125.54
45809835,49398.42
45781961,11103.8
45788140,14592.23
45797118,37256.5
45807523,1740.4432000000002
45556474,26279.43
45551082,14847.84
45769438,38303.7
44737180,21542.58
45769128,4064.67
45804235,19495.37
45620593,12034.006669719169
45792934,6431.63
45815902,3014.92
45647905,4124.638
43582356,26671.78
45801717,19439.05
45804806,7234.58
45811307,18237.43
45808829,22576.67
45801923,20157.43
45809831,18146.58
45739843,10394.49
45768965,10409.629285714287
45807331,15404.27
45789999,32544.84
45789944,8024.77
45617877,2439.0667985347986
45225489,9089.9475
45766208,2064.29
44387587,20589.34
45801213,13613.23
45791025,10722.66
45796924,41298.38
45306701,20260.37
45758526,7566.51
45773331,2534.615
45769020,6545.913369893179
45792218,25098.03
45805087,19917.44
45809999,48635.56
45770577,9643.87
45768574,24871.39
45052547,73019.2
45803383,14386.193000000001
45810987,8913.60025735294
45155741,21176.68
45700703,27040.29
45792318,22029.67
45725565,21207.65
45687711,17330.77
44922745,21792.05
45776882,5539.44
44964915,14888.51
45806756,8688.368181818181
45792151,2261.0653846153846
45042355,18728.86
44588026,13946.03
45645006,4543.436231060606
45816107,1474.7
45808738,2991.8019999999997
45762077,10146.0
45645035,2850.586753968254
45815877,1307.7
45776351,8140.04
45780502,9907.86
45812289,988.3668333333334
45733238,20514.185
45766093,4532.656935425685
45243735,16708.476666666666
45771090,13009.36
45768512,25002.38237705228
45807080,11480.18
45810025,48935.05
45771401,853.175
45815348,2688.1
45767915,13009.36
45803724,51761.38666666667
45809204,16672.96
45802279,16888.34
45760073,27594.17
45815424,6794.0
45611971,22626.85
45642186,14876.416666666668
45655206,1844.49
45797830,14100.67
45803957,21728.15
45613831,9748.6
45764107,22367.359432848483
45757693,35522.22
45808754,5396.75
45800894,9324.76
45802091,12977.92
45816525,1331.65
45765143,2787.737025641026
43533639,8441.79
45646653,3210.309
45507041,17472.76
37343271,19378.31
45619300,3307.189485714285
44803730,30164.17
45656926,3150.094168390434
45801808,3782.22
45808715,6858.78
45499502,8182.8
45647769,663.9556570512821
45621650,2781.3155823676316
45416185,25574.61
45646998,2147.72
45804140,23275.81
45784370,29176.82
45780229,22579.98
45805494,32762.76
45796035,7088.38
45786708,10915.86
45417987,7378.52
45809612,19773.95
42968989,12470.33
45744756,12010.21
45797530,34310.86
45793941,9198.34
45771406,2502.58
45801703,19128.16
45773924,5353.96
45764362,1633.4066666666665
45783552,7067.04
45802667,20907.2
45732594,33194.5
45808821,8671.86
44908783,45290.47
45651114,2054.18
45367428,8010.24
45800061,17923.453
45325697,70043.05
45803587,13368.73
45777529,12412.643333333333
45810933,13871.92
45794564,10311.01
45781947,22107.82
45725985,13774.46
45619066,4590.775562770563
45810128,11931.705
45450363,6806.741904761905
45769847,900.65
45733203,13172.66
45810528,22798.8
45793632,7328.16
45779243,16766.98
45184973,8828.28
45774960,18897.66
45641191,3319.482256302521
45771007,15114.11
45638803,3472.8891666666664
45773705,4674.225
45758555,8787.5
45811594,11639.81
45800215,7796.79
45800963,2369.23
45759129,4479.95
45647595,7989.96
37136311,7172.871999999999
45800560,3114.016427350428
45768769,2522.7425000000003
45769639,2064.29
45797700,16767.68
45759570,68658.32
45690838,15354.78
45803283,13109.93
45770831,8908.05
45774220,1859.4896031746032
45776543,12439.08
45770176,13056.66
44933528,32652.33
45807641,24697.57
45625946,16187.38734274059
45808920,5909.648333333333
45667777,7876.43
45775852,13362.47
45797230,16110.83
42717795,10593.95
45602165,5320.94
45810324,7302.793636363636
44672414,37825.26142857143
45685488,8493.55
45727223,22926.83
45801870,4405.75
45802502,10275.66
45769458,1189.46
45810038,38436.11
45760849,5661.22
45764537,2704.9993333333337
45732951,14947.38
45788529,19936.33
45771943,3657.2386446886444
45768486,1381.8332
45789693,5511.81
45755042,2325.5262756410257
45735128,4114.98
45753103,25586.57
45810275,22083.97
45658762,19615.85125
45800624,1192.7225
45812951,3435.63
43333466,7051.48
44312106,5665.1
45730705,22441.16
45815351,1123.6733333333334
45732078,83098.97066666666
44530076,6261.35
45656505,1913.25
45655621,7610.9619999999995
45731522,41251.41
45802208,38147.24
45797267,12911.16
45773520,2592.988714285714
45804287,32340.38
45813921,5645.8485
45787035,8499.683333333332
45760151,9648.55
45809291,17417.81
45812993,1664.48
45040082,20363.07
45742224,5825.69
45771209,13033.026132756135
45786465,28875.87
45604712,8274.9975
45765593,1251.9171428571428
45810393,10977.87
45657071,8454.17
45765346,13659.94
45806654,11294.31
45729604,24826.87
45655173,1423.79
45770003,5751.311695167578
43132773,22355.86
45781181,16878.65
45803579,16119.45
45646758,3729.11
45730570,12637.65
45654078,13163.885833333336
45758608,14577.02
45767163,16581.01
45809488,4613.81
45696836,14308.47
45549383,18892.54
45805000,19444.11
45730086,42139.87
45758007,18498.01
45682292,17589.81
45729825,39199.66
45776958,12805.258571428572
45773790,7268.571428571428
41627788,8600.29
45789844,5563.33
45812082,3339.61
45801890,11993.26
45810068,13076.21
45766656,1757.906
45721252,5776.07
45804156,20464.84
45729845,39199.66
45809281,22705.17
45787612,6323.37
45804921,22612.77
45806553,1909.87
45792337,18146.94
45768106,1857.365833333333
45655285,8445.26
45639303,15040.04
45761381,6832.67
45729981,24038.78
45761367,10470.95890909091
45728715,23097.21
43410392,62148.05
45809084,8890.8
45809546,20473.02
45111510,12997.56
45646936,3210.309
44806788,6591.4
45733237,18209.39
41200192,6948.66
45815146,3118.57
45805002,20292.72
45776525,7352.97
45651111,23038.75622222222
45813649,30098.08
45651210,7603.008666666666
45806398,3539.011333333333
45805033,20619.76
45792604,11782.9
45648524,3701.094
45789219,1683.58
45805464,2300.95
45808591,5300.28
45803230,18916.0
45263415,15837.65
45801914,17203.57
45771310,1485.503333333333
45809883,47380.62
45809904,16184.29
45768266,5010.88
45805766,11705.92
45749485,13332.03
45793670,36560.97
45760744,21127.802888888888
45285718,5447.4
45757396,2078.114263736263
45812778,3277.4225
45809137,31351.65
45731554,41238.56
45697120,14748.465
45677812,20398.9
45806605,12124.108214285712
45792709,9212.94
45765550,1643.83
45816636,15292.78
44587974,11016.05
43991964,70320.31
45781698,18451.19
45802951,19466.78
45779528,12480.9
45814621,21245.39423076923
45793592,6330.98
45815396,3193.026041666666
45553107,19088.44
45787713,5459.56
45809939,33253.69
45733215,13170.7
45766076,2516.7917857142857
44440653,9167.17
45789772,12653.54
45404463,12705.52
45515876,17433.7
45802847,73010.29
45801526,15234.77
45771032,1637.42
45809133,19733.586666666666
45654659,6652.146666666667
45772827,22117.45
45764644,16096.5
44303266,10743.47
45748994,7036.31
45811326,7988.12
45660984,13721.299000388502
45635266,1015.6950205026457
45803191,18437.46
45780479,16622.39
45787668,9275.32
45769043,16735.34
45517602,19455.08
45770303,13033.026132756135
45797200,32366.46
45815344,12692.7
45729777,22020.05
45667833,13293.04
45787672,6416.19
45769080,6300.2119999999995
45730767,43103.05
45804825,27475.01
45797139,15980.33
43279852,20564.6
45812763,2691.4
45648991,4075.3612920168066
45802828,38925.38
45729832,38495.31
45806655,2714.63
45764268,11510.28
45788643,10169.4
45777032,12055.43
45810124,12998.02
45764159,13659.94
45806893,10168.04
45733240,19488.191000000003
45808831,19195.7725
45803044,36030.74
45804005,47624.22
45808579,2301.6158974358973
45524715,3964.184523809524
45733149,15800.43
45806356,10109.58
44500814,8621.61
45660601,704.26
45796254,12008.77
45801539,8007.24
45609540,15676.63
45788004,14558.86
45759103,6388.161511756218
45797758,7401.92
43592592,21044.53
45808639,10793.02
45816320,14121.95
45787005,11356.63
45471325,47322.07
45625906,7138.922642419671
45786896,27876.82
45816550,9314.73
45788818,18180.96
45764164,1251.9171428571428
45668140,14724.08
45813042,2945.91
45646984,1605.0963333333334
45802249,34716.99
45492602,15007.85
45655691,1561.13
45796177,7739.47
45436800,27156.470833333336
45642723,1049.569218253968
45804872,36347.28
45773867,1107.59
45773707,6033.383428571428
36761099,10085.353571428572
45803449,13104.91
45784343,22074.79
45816068,3817.723333333334
45816535,6227.32
45700207,5419.44
45809014,17526.41
45797154,27609.39
45816078,2893.43
45802699,11031.02
45371785,39081.56
45809565,20886.28
45732629,13257.35
45815205,2930.07
45776802,17233.07
45757779,19193.85
45773325,3637.8851825396823
45760868,6698.86
45813944,3867.67
45772140,7093.87
45789011,8897.219645687646
45813606,3805.28
45694872,16815.78
45729987,20777.08
45728580,30014.16
45810517,18271.84
45805068,2865.97
45796603,32541.52
45768927,12940.389642857142
45779318,15099.44
45698040,24470.5
45777535,40875.47
45770562,17005.29
45558565,39020.59
45793055,17386.76
45802210,38767.64
45727839,12377.43
44390586,29902.19
45810960,7175.42
45757971,6544.73
45708693,27437.99923076923
45788910,45163.52
45754200,9341.4
45812596,6646.05
45732104,39097.55
45816113,1168.1933333333334
45793472,43622.5
45732357,24935.27
45816411,859.89
45759876,22393.364128707894
43450173,17475.68
45798070,11641.398000000001
45760049,16853.43
45789979,34674.0
45653235,2917.65
45797715,23156.63
45616833,7227.94
45793341,10536.45
45816314,3098.0395897435897
45815086,2051.0035000000003
45803841,27442.15
45787347,17742.633333333335
45802921,16447.54
45781868,13117.86
45787406,6479.9
45581548,10015.43
45794746,38663.75
45809920,13160.28
45768421,6186.872345089551
45788636,6801.16
45641206,1015.6950205026457
45730226,25703.05
45766151,2623.7
45760919,14814.39
45802165,7510.65
45769350,6418.352
45803120,15249.87
44821788,13439.48
45771870,2236.4251776556775
44276669,40110.11
45809802,13254.0
45676721,18755.88
45816136,1229.6866666666665
45658563,6678.767
45773134,778.23
45766557,2801.6232367650823
45779683,12191.34
45759831,12844.72
45793837,10466.47
45769275,10322.138
45775078,13732.04
45770338,2812.0810843543195
45733278,13338.91
45780215,6704.16
45809553,41590.75
45816639,10972.27
45642866,3951.5842307692305
45794574,15190.593333333332
45796858,20278.76
45802987,21565.05
45785916,20398.44
45380468,4740.34
45794233,11055.56
45809391,6858.78
45794589,22472.330164502164
45645041,5064.401666666667
45809550,23510.13
45471243,10625.56
45624701,9190.81
45816381,40420.52
45792275,8598.07
45812784,1549.96
45793662,7565.72
45787218,8919.61
45765793,741.2460000000001
45707954,14619.53
45212557,12171.52
43089040,17488.04
45802535,32618.43
45809698,18198.02
45801801,17999.17
45793491,17396.62
45795064,15211.11
45770829,7769.48
45803324,15284.43
45814689,14828.726999999999
45763964,4479.95
45792196,37757.14
45787245,7381.92
45798291,22441.16
45719695,7204.5
45815384,8150.59
45803031,32132.32
45788779,15610.008333333335
45752214,15893.695
45763918,22636.175621075607
44617456,17020.47
45781785,16206.36
45750709,8171.05
45761870,7273.06
45793657,7848.45
45789830,20411.97
45801426,13086.67
45811310,10123.346666666665
44219751,12159.69
45797667,30696.52
45779496,13732.33
45732656,18283.05
45660250,3197.786666666667
45646895,16187.38734274059
45793635,8771.88
45793756,9198.34
45800877,4260.3
45772596,13780.09768181818
45792680,27418.79
45809031,15160.17
42412072,20547.79
45804916,10840.566
45788262,7186.72
45733253,13306.6
45791832,14052.56
45492009,27489.66
45781465,18787.7
45777986,3359.99
45788546,9005.63
45618077,10658.757
45809619,25588.07
45625941,11862.08670260295
45550375,19242.19
45793828,6042.6
45635090,6816.771666666667
44711735,29077.81
45809705,20019.76
45770921,1920.5883333333331
45758394,6854.663571428571
45812929,14872.43
45781496,14810.66
45762497,12994.038571428573
45756969,4479.95
45794393,4106.97
45791282,23708.11
37135583,31204.71
45754383,14214.6
45798060,9230.285
45759337,7524.517428571428
45812652,6438.75
45631349,12780.605666666668
45755070,8837.75
45801117,7474.02
45789592,7885.48
45644482,2839.3549047619053
45669728,17945.72
45435712,24772.07
45649116,1015.6950205026457
45809695,16630.63
45427003,14281.37
45801031,12929.69
45646520,10468.2
45810518,17874.17
45797950,16765.28
45733243,13044.17
45801917,10336.83
45807836,14646.22
45765153,13629.92
45763376,2533.1079999999997
45457346,13140.17
45454042,9060.11
42307283,16039.65
45772419,10470.95890909091
45143193,33466.74
45764886,3637.9276306503953
45598987,16887.26
45810330,18676.593333333334
45654160,4778.321688087275
45804448,25302.62
45773035,18407.62
45779549,14263.5475
45653498,1208.0009166666666
45797790,18902.78
45801365,14450.36
45732727,22013.95
45776710,15586.31
45782056,6022.2
45785486,15974.03
45813672,23852.12
45624943,7014.898745365747
45797552,27600.09
45726929,23378.3
45688683,13775.93
45709647,21779.47
45791862,6861.72
45766253,1769.134
45810503,22545.44
45645662,2540.051
45814323,4988.33
45774060,4255.104459185259
45805045,20853.24
45781956,35268.6
45791593,20508.373333333333
43486718,24129.295
45810118,5587.57
45665834,10832.92
45798700,24018.1
45803562,16992.098
45808947,18711.44
45782080,11029.354772727274
45809822,2311.28
45644123,12075.53
45789497,13643.9
44966595,16680.93666666667
45803604,19036.16
45479709,15744.56
45731708,38150.19714285714
29619590,6254.14
45771220,2801.6232367650823
45813687,11117.33
45732754,15345.53
44958959,13407.72
45802168,7808.65
45801680,21243.91666666667
42004074,8336.29
44038953,25202.49
45792241,20950.57
45791651,6968.04
45815483,4607.153376623377
45810811,42899.28
44752823,10677.52
45793936,19545.91
45794532,3144.46
45796899,16198.55
45732370,35545.37
45783321,16752.58
45780849,16024.2
45720035,22380.24
45645652,3210.309
45763011,6722.547757936508
45812748,4540.73375
45650402,6113.997249999999
45805778,13226.31
45810511,17524.86
45755765,2957.58
45788908,24076.14
45755923,15266.53
45796818,16587.43
40413167,8266.45
33230387,9329.405
45720822,6639.94
45787304,6367.14
45771186,1006.49
45786800,22734.04
45815360,1093.6533333333334
45812781,4611.77
45779521,18829.31
45787481,14460.69
45798719,20581.85
44889810,12243.516666666668
45802498,9527.05
45803228,15319.94
45793794,3670.31
45815960,1391.513333333333
45801412,24123.37
45769985,1859.4896031746032
45776717,15500.06
45769248,4865.93
45805308,10028.5
45730157,34415.97
45804195,28750.94
44609963,18118.5
45612906,18146.59
44591800,11190.76
45395474,5353.4
